Russia's Defense Ministry Said Russian Forces Destroyed Eight Leopard Tanks In Donetsk,https://www.benzinga.com/news/23/06/32727427/russias-defense-ministry-said-russian-forces-destroyed-eight-leopard-tanks-in-donetsk,positive
Early MOC Imbalance 114M Sell Side,https://www.benzinga.com/economics/macro-economic-events/23/06/32723268/early-moc-imbalance-114m-sell-side,positive
U.S. President Biden Says 'Our Bipartisan Budget Agreement Will Reduce The Deficit By More Than $1T Over The Next 10 Years'; 'That's On Top Of The Record $1.7T In Deficit Reduction I Achieved During My First Two Years In Office',https://www.benzinga.com/economics/macro-economic-events/23/06/32722469/u-s-president-biden-says-our-bipartisan-budget-agreement-will-reduce-the-deficit-,positive
White House Says 'We Are Feeling Like We Are Making Progress In Terms Of Opening Up Communications With China',https://www.benzinga.com/economics/macro-economic-events/23/06/32722205/white-house-says-we-are-feeling-like-we-are-making-progress-in-terms-of-opening-u,positive
U.S. Retail Group Urges White House To Intervene In West Coast Port Labor Negotiations,https://www.benzinga.com/news/23/06/32722116/u-s-retail-group-urges-white-house-to-intervene-in-west-coast-port-labor-negotiations,positive
U.S. Passenger Railroad Amtrak Seeks $7.3B In Government Funding For Key East Coast Corridor Infrastructure Projects Expanding Service,https://www.benzinga.com/news/23/06/32722093/u-s-passenger-railroad-amtrak-seeks-7-3b-in-government-funding-for-key-east-coast-corridor-infrastru,positive
White House Said US Is Seeing Increasing Level Of Aggressiveness By China's Military; Said U.S. Prepared To Address Growing Aggressiveness,https://www.benzinga.com/news/23/06/32722070/white-house-said-us-is-seeing-increasing-level-of-aggressiveness-by-chinas-military-said-u-s-prepare,positive
'AI Risks 'Substantial Disruptions' In Jobs Markets Warns IMF Official' - Financial Times,https://www.benzinga.com/news/23/06/32721844/ai-risks-substantial-disruptions-in-jobs-markets-warns-imf-official-financial-times,positive
S&P 500 Enters Bull Market Territory: Investors Bet On Fed Holding Rates Steady In June As Services Sector Expansion Slows,https://www.benzinga.com/news/earnings/23/06/32710981/nasdaq-s-p-500-futures-signal-shaky-start-to-new-week-why-this-analyst-thinks-a-significant-headwin,positive
U.S. Diplomats Held 'Candid And Productive Discussions' With Chinese Counterparts; U.S. Officials 'Made Clear That The United States Would Compete Vigorously And Stand Up For U.S. Interests And Values',https://www.benzinga.com/news/23/06/32720125/u-s-diplomats-held-candid-and-productive-discussions-with-chinese-counterparts-u-s-officials-made-cl,positive
Portions Of I-95 In Philadelphia Collapsed After A Large Fire Broke Out Sunday Morning,https://www.benzinga.com/news/23/06/32809007/portions-of-i-95-in-philadelphia-collapsed-after-a-large-fire-broke-out-sunday-morning,negative
Financial Times Reported Earlier Sunday Archer Aviation CEO Said European Regulation Not Good For Business,https://www.benzinga.com/news/23/06/32808853/financial-times-reported-earlier-sunday-archer-aviation-ceo-said-european-regulation-not-good-for-bu,negative
Imminent CPI Report: Pivotal Inflation Showdown Could Halt Fed's Rate Hikes,https://www.benzinga.com/analyst-ratings/analyst-color/23/06/32803252/imminent-cpi-report-pivotal-inflation-showdown-could-halt-feds-rate-hikes,negative
Market On Close Imbalance: $1.3B To Sell-Side,https://www.benzinga.com/economics/macro-economic-events/23/06/32802390/market-on-close-imbalance-1-3b-to-sell-side,negative
Early MOC Imbalance $124M To Buy-Side,https://www.benzinga.com/news/23/06/32802115/early-moc-imbalance-124m-to-buy-side,negative
Incitement Says Classified Documents Included Information On U.S. And Foreign Countries' Defense And Weapons Capabilities U.S. Nuclear Programs Potential U.S. And Allies' Vulnerabilities To Military Attack,https://www.benzinga.com/news/23/06/32800679/incitement-says-classified-documents-included-information-on-u-s-and-foreign-countries-defense-and-w,negative
Indictment Shows Trump Showed And Described Document About A 'plan Of Attack' Prepared For Defense Department; Says Trump Showed Person A Map Related To Military Operation In 2021,https://www.benzinga.com/news/23/06/32800675/indictment-shows-trump-showed-and-described-document-about-a-plan-of-attack-prepared-for-defense-dep,negative
U.S. Prosecutors Charge Trump With Scheme To Conceal; Indictment Says Trump Showed Classified Documents To Others,https://www.benzinga.com/news/23/06/32800640/u-s-prosecutors-charge-trump-with-scheme-to-conceal-indictment-says-trump-showed-classified-document,negative
U.S. Prosecutors Charge Trump Over Willful Retention Of National Defense Information; Trump Faces 37 Criminal Counts; Trump Faces Conspiracy Obstruction False Statement Charges,https://www.benzinga.com/news/23/06/32800631/u-s-prosecutors-charge-trump-over-willful-retention-of-national-defense-information-trump-faces-37-c,negative
U.S. Court Unseals Indictment Against Donald Trump In Classified Documents Probe,https://www.benzinga.com/news/23/06/32800545/u-s-court-unseals-indictment-against-donald-trump-in-classified-documents-probe,negative
If You Invested $1000 In Apple Stock When Tim Cook Became The CEO Here's How Much You'd Have Now,https://www.benzinga.com/general/education/23/06/33049968/if-you-invested-1-000-in-apple-stock-when-tim-cook-became-the-ceo-heres-how-much-youd-have-now,negative
Growing Yield Curve Inversion Raises Concerns Of Ignored Recession Warning in Stock Market,https://www.benzinga.com/economics/macro-economic-events/23/06/33051443/growing-yield-curve-inversion-raises-concerns-of-ignored-recession-warning-in-sto,negative
Fed Says Citizens Financial Group Inc Faced Lowest Capital Ratio Of 6.4% In Stress Test Charles Schwab Corp Highest Ratio Of 22.8%,https://www.benzinga.com/economics/macro-economic-events/23/06/33050651/fed-says-citizens-financial-group-inc-faced-lowest-capital-ratio-of-6-4-in-stress,negative
Fed Says Banks Showed Over $100B In Losses From Commercial Real Estate And Residential Mortgages And $120B In Credit Card Losses; Both Up From 2022,https://www.benzinga.com/economics/macro-economic-events/23/06/33050647/fed-says-banks-showed-over-100b-in-losses-from-commercial-real-estate-and-residen,negative
Fed Says Banks Showed $64.9B In Projected Losses From Commercial Real Estate An 8.8% Decline Of Average Balances Down From 2022 Losses,https://www.benzinga.com/economics/macro-economic-events/23/06/33050640/fed-says-banks-showed-64-9b-in-projected-losses-from-commercial-real-estate-an-8-,negative
Fed Said Goldman Sachs Group Showed The Highest Projected Commercial Real Estate Loan Loss Rate Of 16% Of Average Loan Balances,https://www.benzinga.com/economics/macro-economic-events/23/06/33050625/fed-said-goldman-sachs-group-showed-the-highest-projected-commercial-real-estate-,negative
Fed Says 2023 Stress Test Shows Large Banks Well Positioned To Continue Lending In A Severe Recession; Says Test Showed Large Bank Trading Books Were Resilient To A Rising Interest Rate Environment,https://www.benzinga.com/economics/macro-economic-events/23/06/33050620/fed-says-2023-stress-test-shows-large-banks-well-positioned-to-continue-lending-i,negative
Fed Says 23 Banks Tested Showed Projected Losses Of $541B In Stress Test But Maintain Capital Ratios Well Above Required Levels Banks Saw Capital Decline 2.3 Percentage Points In Test To 10.1% Smaller Decline Than 2022 Test,https://www.benzinga.com/economics/macro-economic-events/23/06/33050604/fed-says-23-banks-tested-showed-projected-losses-of-541b-in-stress-test-but-maint,negative
Market On Close Imbalance: $2.4B To Sell-Side,https://www.benzinga.com/economics/macro-economic-events/23/06/33049603/market-on-close-imbalance-2-4b-to-sell-side,negative
Six Weeks In AI Outpaces Wall Street's Elite: The ChatGPT Challenge,https://www.benzinga.com/markets/equities/23/06/33048854/six-weeks-in-ai-outpaces-wall-streets-elite-the-chatgpt-challenge,negative
July's Top-Performing Country ETFs: This Nation Led Global Equity Rally And It Wasn't China,https://www.benzinga.com/markets/asia/23/07/33480596/julys-top-performing-country-etfs-this-nation-led-global-equity-rally-and-it-wasnt-china,negative
Market On Close Imbalance: $632M To Sell-Side,https://www.benzinga.com/economics/macro-economic-events/23/07/33478375/market-on-close-imbalance-632m-to-sell-side,negative
Market On Close Imbalance: $951M To Sell-Side,https://www.benzinga.com/news/23/07/33478085/market-on-close-imbalance-951m-to-sell-side,negative
Fed Senior Loan Officer Opinion Survey Says U.S. Banks Reported Standards Tightened For All Consumer Loans In Q2 With Demand Weaker For Auto Loans Unchanged For Credit Card Loans,https://www.benzinga.com/economics/macro-economic-events/23/07/33476388/fed-senior-loan-officer-opinion-survey-says-u-s-banks-reported-standards-tightene,negative
Fed Senior Loan Officer Opinion Survey Says U.S. Banks During Q2 Saw Tighter Standards Weaker Demand For Commercial And Industrial Loans And CRE Loans; Reported Tighter Standards Weaker Demand For Residential Real Estate Loans Vs Prior Quarter,https://www.benzinga.com/economics/macro-economic-events/23/07/33476384/fed-senior-loan-officer-opinion-survey-says-u-s-banks-during-q2-saw-tighter-stand,negative
'Senate Votes To Let People Who've Used Marijuana Work At Intelligence Agencies Like CIA And NSA As Part Of Defense Bill' - Marijuana Moment,https://www.benzinga.com/economics/macro-economic-events/23/07/33476262/senate-votes-to-let-people-whove-used-marijuana-work-at-intelligence-agencies-lik,negative
US Stocks Take A Breather Nasdaq Notches Fifth Straight Month Of Gains: Investors Gear Up For Pivotal Week,https://www.benzinga.com/news/earnings/23/07/33466266/us-stocks-brace-for-sluggish-start-to-fresh-week-analyst-explains-why-current-bull-market-rally-is-,negative
U.S. Commerce Secretary Raimondo Plans China Trip In August,https://www.benzinga.com/economics/macro-economic-events/23/07/33474787/u-s-commerce-secretary-raimondo-plans-china-trip-in-august,negative
Goldman Sachs Prime Brokerage Report Says Long/Short Hedge Funds On Track To Experience In July The Worst Monthly Alpha Drawdown Since May 2022; Goldman Sachs Believes "Signs Of Capitulation Are Starting To Emerge",https://www.benzinga.com/economics/macro-economic-events/23/07/33474579/goldman-sachs-prime-brokerage-report-says-longshort-hedge-funds-on-track-to-exper,negative
Goldman Sachs Prime Brokerage Report Says Hedge Funds De-Risk In July At Close To Record Levels For The Last Decade Mostly Driven By Short Covering; Long/Short Hedge Funds Experienced Nine Consecutive Days Of Negative Returns Prior To 7/28,https://www.benzinga.com/economics/macro-economic-events/23/07/33474574/goldman-sachs-prime-brokerage-report-says-hedge-funds-de-risk-in-july-at-close-to,negative
Supreme Court Blocks Purdue Pharma's $6B Sackler Opioid Settlement,https://www.benzinga.com/news/23/08/33725131/supreme-court-blocks-purdue-pharmas-6b-sackler-opioid-settlement,negative
Market On Close Imbalance: $1.5B To Sell-Side,https://www.benzinga.com/economics/macro-economic-events/23/08/33722742/market-on-close-imbalance-1-5b-to-sell-side,negative
Market On Close Imbalance: $295M To Sell-Side,https://www.benzinga.com/economics/macro-economic-events/23/08/33721999/market-on-close-imbalance-295m-to-sell-side,negative
In A Letter To The U.S. Congress President Biden Requested  ~$40B In Supplemental Funding Encompassing Allocations For Ukraine Aid Disaster Relief Efforts To Counteract China And Combating The Fentanyl Crisis.,https://www.benzinga.com/news/23/08/33721438/in-a-letter-to-the-u-s-congress-president-biden-requested-40b-in-supplemental-funding-encompassing-a,negative
'Special Counsel Wants Jan. 2 Trial In Trump Election Case' - CNBC,https://www.benzinga.com/economics/macro-economic-events/23/08/33719219/special-counsel-wants-jan-2-trial-in-trump-election-case-cnbc,negative
Stocks Trim Gains Following Inflation Data NVIDIA Faces Worst Week Of 2023: What's Driving Markets Thursday?,https://www.benzinga.com/news/earnings/23/08/33701477/nasdaq-s-p-500-futures-rally-ahead-of-inflation-data-why-this-analyst-sounds-out-caution-about-stoc,negative
Major indexes are higher following softer-than-expected July CPI data.,https://www.benzinga.com/wiim/23/08/33708565/major-indexes-are-higher-following-softer-than-expected-july-cpi-data,negative
NSC Spokesperson Says U.S. Has Received Confirmation That Iran Has Released Five Unjustly Detained Americans From Prison,https://www.benzinga.com/economics/macro-economic-events/23/08/33717942/nsc-spokesperson-says-u-s-has-received-confirmation-that-iran-has-released-five-u,negative
Largest Ever Chinese Russian Warship Group Approached Alaska Earnings Drop Meme Stocks Resurgent,https://www.benzinga.com/markets/penny-stocks/23/08/33603168/largest-ever-chinese-russian-warship-group-approached-alaska-earnings-drop-meme-stocks-resur,negative
July Consumer Inflation Rises But Less Than Economists Fear: 'The Fever Has Broken',https://www.benzinga.com/analyst-ratings/analyst-color/23/08/33714143/july-consumer-inflation-rises-but-less-than-economists-fear-the-fever-has-broken,negative
Benzinga Bulls And Bears: Tesla Nvidia Roblox And Why Floki Inu 'Absolutely' Loves Dogecoin And Shiba Inu,https://www.benzinga.com/trading-ideas/long-ideas/23/08/33916421/benzinga-bulls-and-bears-tesla-nvidia-roblox-and-why-floki-inu-absolutely-loves-dogecoin,negative
Wall Street Veteran Who Predicted The 2000 Tech Bubble 2008 Subprime Crisis Doubts Fed's Ability To Sidestep Looming Recession,https://www.benzinga.com/analyst-ratings/analyst-color/23/08/33924622/wall-street-veteran-who-predicted-the-2000-tech-bubble-2008-subprime-crisis-doubts-,negative
Market On Close Imbalance: $2.5B To Buy-Side,https://www.benzinga.com/economics/macro-economic-events/23/08/33923583/market-on-close-imbalance-2-5b-to-buy-side,negative
Market On Close Imbalance: $176M To Sell-Side,https://www.benzinga.com/economics/macro-economic-events/23/08/33923195/market-on-close-imbalance-176m-to-sell-side,negative
US Stocks Brace for Toughest Week Since March Amid China Concerns: What's Driving Markets Friday?,https://www.benzinga.com/markets/equities/23/08/33912034/us-stocks-poised-for-sluggish-friday-kickoff-on-lack-of-catalysts-analyst-calls-s-p-500s-moves-n,negative
U.S. Baker Hughes Oil Rig Count -5 From Last Week To 520; Gas Rig Count -6 From Last Week To 117,https://www.benzinga.com/economics/macro-economic-events/23/08/33920008/u-s-baker-hughes-oil-rig-count-5-from-last-week-to-520-gas-rig-count-6-from-last-,negative
Stock Market Continues Slide To End Brutal Week Amid Housing Crisis Woes: The Bull Bear Case,https://www.benzinga.com/trading-ideas/long-ideas/23/08/33918707/stock-market-continues-slide-to-end-brutal-week-amid-housing-crisis-woes-the-bull-bear-c,negative
Reported Earlier 'U.S. Tightens Export Controls Of Nuclear Power Items To China' - Nikkei Asia,https://www.benzinga.com/economics/macro-economic-events/23/08/33918191/reported-earlier-u-s-tightens-export-controls-of-nuclear-power-items-to-china-nik,negative
Troop Deaths And Injuries In Ukraine War Near 500K;  Russia's Military Casualties Approaching 300K Including As Many As 120K Deaths; U.S. Officials Put Ukrainian Deaths At Close To 70K And Wounded Between 100K-120K,https://www.benzinga.com/economics/macro-economic-events/23/08/33918133/troop-deaths-and-injuries-in-ukraine-war-near-500k-russias-military-casualties-ap,negative
Options Market Signals Major Mood Shift: 'Bad Sign' For Stocks Warns Analyst,https://www.benzinga.com/analyst-ratings/analyst-color/23/08/33918120/options-market-signals-major-mood-shift-bad-sign-for-stocks-warns-analyst,negative
Goolsbee Said A Possible UAW Strike Could Have An Impact; Would Be Material To Our Decisions,https://www.benzinga.com/news/23/09/34338068/goolsbee-said-a-possible-uaw-strike-could-have-an-impact-would-be-material-to-our-decisions,negative
Chicago Fed President Goolsbee Said Collectively Fed Forecast Is That Rates Will Have To Stay Up For A Relatively Extended Period.,https://www.benzinga.com/news/23/09/34337571/chicago-fed-president-goolsbee-said-collectively-fed-forecast-is-that-rates-will-have-to-stay-up-for,negative
Peter Navarro Found Guilty Of Two Counts Of Contempt Of Congress,https://www.benzinga.com/economics/macro-economic-events/23/09/34334930/peter-navarro-found-guilty-of-two-counts-of-contempt-of-congress,negative
Fed's Williams Says Slowing Wage Growth Points To Some Success In Lowering Inflation; Inventories Are Normalizing; Economy Not Seeing Traditional Inflation Cycle; Expects Unemployment Rate To Rise To Low 4% Range,https://www.benzinga.com/economics/macro-economic-events/23/09/34334190/feds-williams-says-slowing-wage-growth-points-to-some-success-in-lowering-inflati,negative
Fed's Williams Says Reasons To Expect Some Weakening In Consumer Spending; Main Focus Is Inflation Price Pressure Must Come Down,https://www.benzinga.com/economics/macro-economic-events/23/09/34334160/feds-williams-says-reasons-to-expect-some-weakening-in-consumer-spending-main-foc,negative
Market On Close Imbalance: $3.1B To Buy-Side,https://www.benzinga.com/economics/macro-economic-events/23/09/34334135/market-on-close-imbalance-3-1b-to-buy-side,negative
Fed's Williams Says Expects The Unemployment Rate To Edge Up Over Next Year; Sees A Risk Of Stronger Than Expected Growth,https://www.benzinga.com/economics/macro-economic-events/23/09/34334118/feds-williams-says-expects-the-unemployment-rate-to-edge-up-over-next-year-sees-a,negative
Fed's Williams Says Fed Has Done A Lot On Monetary Policy; Monetary Policy In Very Good Place Is Affecting Economy; Question Before Fed Is Does Monetary Policy Need To Become Restrictive; Policy Is In A Good Place Policy Is Data Dependent; Demand In Labor Market Is Coming Down,https://www.benzinga.com/economics/macro-economic-events/23/09/34334059/feds-williams-says-fed-has-done-a-lot-on-monetary-policy-monetary-policy-in-very-,negative
Fed's Williams Says Still More Data To Come Before Next Fomc Meeting; Inflation Is Far Too High But Moving Down; Labor Market Imbalances Are Evening Out; We Are Seeing Movement In Right Direction For Economy,https://www.benzinga.com/economics/macro-economic-events/23/09/34334050/feds-williams-says-still-more-data-to-come-before-next-fomc-meeting-inflation-is-,negative
Market On Close Imbalance: $171M To Buy-Side,https://www.benzinga.com/economics/macro-economic-events/23/09/34333413/market-on-close-imbalance-171m-to-buy-side,negative
Biden Says We Expect Americans To Exit Gaza Today More to Depart In Coming Days,https://www.benzinga.com/economics/macro-economic-events/23/11/35551485/biden-says-we-expect-americans-to-exit-gaza-today-more-to-depart-in-coming-days,negative
Bond Expert Jeffrey Gundlach Says Inflation Should Fall But US Will Be In Recession In 2024,https://www.benzinga.com/markets/bonds/23/11/35547986/bond-expert-jeffrey-gundlach-says-inflation-should-fall-but-us-will-be-in-recession-in-2024,negative
DoubleLine Capital's Gundlach Says Closed-end Funds Offer 12-13% Yields With Limited Risk; Have Been Negative On The Equity Markets For Several Months; Unemployment Rate Is Noticeably Trending Higher; Relaxation In Bond Yields Has Obviously Been A Problem For The Stock Market,https://www.benzinga.com/economics/macro-economic-events/23/11/35547806/doubleline-capitals-gundlach-says-closed-end-funds-offer-12-13-yields-with-limite,negative
DoubleLine Capital's Gundlach Says The Shape Of The Yield Curve Is Extremely Unstable At This Point In Time; Believe Layoffs Are Coming; Seeing Very Recessionary Signals; Excitement In Bonds Is In 2- And 3-Year Live Credit,https://www.benzinga.com/economics/macro-economic-events/23/11/35547768/doubleline-capitals-gundlach-says-the-shape-of-the-yield-curve-is-extremely-unsta,negative
Jerome Powell Weighs In Bond Bulls Return: What You Need to Know About The Fed's Latest Move,https://www.benzinga.com/markets/equities/23/11/35547743/jerome-powell-weighs-in-bond-bulls-return-what-you-need-to-know-about-the-feds-latest-move,negative
DoubleLine Capital's Gundlach Says Fed Raising Rates A Little Bit More Seems Less Certain; Rising Interest Expense On Debt Puts Pressure On Markets; Market Cannot Sustain These Interest Rates Any Longer,https://www.benzinga.com/economics/macro-economic-events/23/11/35547517/doubleline-capitals-gundlach-says-fed-raising-rates-a-little-bit-more-seems-less-,negative
DoubleLine Capital's Gundlach Says CPI Is Likely To Come Down On A Headline Basis; Interest Rates Are Going To Start Going Up Because Of The Inflationary Response That Will Be Put In Place To Combat Next Recession,https://www.benzinga.com/economics/macro-economic-events/23/11/35547571/doubleline-capitals-gundlach-says-cpi-is-likely-to-come-down-on-a-headline-basis-,negative
DoubleLine Capital's Gundlach Says We Need Interest Rates To Come Down Or The Deficit To Come Down And Neither Of Them Are Coming Down; Believe We've Started A Bond Rally Here; Rates Should Fall As We Move Into Recession In Early 2024,https://www.benzinga.com/economics/macro-economic-events/23/11/35547558/doubleline-capitals-gundlach-says-we-need-interest-rates-to-come-down-or-the-defi,negative
DoubleLine Capital's Jeffrey Gundlach Says Fed's Decision Today Was A Near Direct Reapeat Of Last Meeting; Fed Left The Door "Wide Open" For Further Action,https://www.benzinga.com/economics/macro-economic-events/23/11/35547446/doubleline-capitals-jeffrey-gundlach-says-feds-decision-today-was-a-near-direct-r,negative
FOMC Press Conference Ends,https://www.benzinga.com/economics/macro-economic-events/23/11/35547313/fomc-press-conference-ends,negative
Defense Secretary Austin Said U.S. Carried Out Air Strikes Against Iran's Islamic Revolutionary Guard  And Iran-affiliated Groups In Response To Attacks Against U.S. Personnel In Iraq And Syria,https://www.benzinga.com/news/23/11/35741103/defense-secretary-austin-said-u-s-carried-out-air-strikes-against-irans-islamic-revolutionary-guard,negative
U.S. Deputy Treasury Secretary Adeyemo Says We Disagree With The Shift To A Negative Outlook; The American Economy Remains Strong,https://www.benzinga.com/economics/macro-economic-events/23/11/35735363/u-s-deputy-treasury-secretary-adeyemo-says-we-disagree-with-the-shift-to-a-negati,negative
White House Says Moody's Decision To Change The U.S. Outlook Is Yet Another Consequence Of Congressional Republican Extremism And Dysfunction,https://www.benzinga.com/economics/macro-economic-events/23/11/35735362/white-house-says-moodys-decision-to-change-the-u-s-outlook-is-yet-another-consequ,negative
Moody's Sees US Economy & Sovereign's Credit Profile To Remain Resilient To Shocks From Current Challenges Related To Inflation Tightening Financial Conditions,https://www.benzinga.com/economics/macro-economic-events/23/11/35735358/moodys-sees-us-economy-sovereigns-credit-profile-to-remain-resilient-to-shocks-fr,negative
Moody's Considers US To Have Significantly Higher Capacity To Carry A Larger Debt Burden Than Other Sovereigns Globally,https://www.benzinga.com/economics/macro-economic-events/23/11/35735356/moodys-considers-us-to-have-significantly-higher-capacity-to-carry-a-larger-debt-,negative
Moody's Says Political Polarization In US Congress Raises Risk Successive Govt Not Be Able To Reach Consensus On Fiscal Plan To Slow Decline In Debt Affordability,https://www.benzinga.com/economics/macro-economic-events/23/11/35735354/moodys-says-political-polarization-in-us-congress-raises-risk-successive-govt-not,negative
Moody's Says Affirmation Of AAA Ratings Reflects Moody's View That The US' Formidable Credit Strengths Continue To Preserve The Sovereign's Credit Profile,https://www.benzinga.com/economics/macro-economic-events/23/11/35735352/moodys-says-affirmation-of-aaa-ratings-reflects-moodys-view-that-the-us-formidabl,negative
Moody's Says Sees US' Debt Affordability To Decline Further Steadily And Significantly To Very Weak Levels Vs Other Highly-Rated Sovereigns,https://www.benzinga.com/economics/macro-economic-events/23/11/35735349/moodys-says-sees-us-debt-affordability-to-decline-further-steadily-and-significan,negative
Moody's Says Downside Risks To The US' Fiscal Strength Have Increased And May No Longer Be Fully Offset By The Sovereign's Unique Credit Strengths; Expects That The US' Fiscal Deficits Will Remain Very Large Significantly Weakening Debt Affordability,https://www.benzinga.com/economics/macro-economic-events/23/11/35735345/moodys-says-downside-risks-to-the-us-fiscal-strength-have-increased-and-may-no-lo,negative
Moody's Changes Outlook On United States' Ratings To Negative Affirms AAA Ratings; US' Long-term Local- And Foreign-Currency Country Ceilings Remain Unchanged At AAA,https://www.benzinga.com/economics/macro-economic-events/23/11/35735342/moodys-changes-outlook-on-united-states-ratings-to-negative-affirms-aaa-ratings-u,negative
Senior U.S. Official Said Biden Xi Reached Agreement On Fentanyl,https://www.benzinga.com/news/23/11/35818746/senior-u-s-official-said-biden-xi-reached-agreement-on-fentanyl,positive
Biden Said Talks With China's Xi Going Well; Senior U.S. Official Said Talks Lasted Over Four Hours,https://www.benzinga.com/news/23/11/35818719/biden-said-talks-with-chinas-xi-going-well-senior-u-s-official-said-talks-lasted-over-four-hours,positive
China's Xi In Meeting With Biden Said Hopes The Two Countries Can Be Partners Respect Each Other Coexist Peacefully; Said Both Sides Should Have More Dialogue Discuss More Handle Differences Calmly,https://www.benzinga.com/news/23/11/35818714/chinas-xi-in-meeting-with-biden-said-hopes-the-two-countries-can-be-partners-respect-each-other-coex,positive
This Isn't Last Year's Stock Market: Investor Says Rally Should Continue Throughout End Of Year Into 2024,https://www.benzinga.com/markets/23/11/35814076/this-isnt-last-years-stock-market-investor-says-rally-should-continue-throughout-end-of-year-into-20,positive
N. Korea Said Will Respond To Military Threats By U.S. Allies With More Aggressive Strategic Military Acts,https://www.benzinga.com/news/23/11/35817930/n-korea-said-will-respond-to-military-threats-by-u-s-allies-with-more-aggressive-strategic-military,positive
Historic Biden-Xi Jinping Meeting Paves Way For Joint Efforts In AI Climate Change,https://www.benzinga.com/markets/asia/23/11/35814525/historic-biden-xi-jinping-meeting-paves-way-for-joint-efforts-in-ai-climate-change,positive
Fitch Ratings Says US Regional Banks' Funding Growth Challenges To Persist In 2024,https://www.benzinga.com/economics/macro-economic-events/23/11/35814112/fitch-ratings-says-us-regional-banks-funding-growth-challenges-to-persist-in-2024,positive
US Senate Democrats Negotiating Deal For Vote On One Amendment To Stopgap Funding Bill Averting Gov. Shutdown Paving Way For Bill Passage On Wednesday,https://www.benzinga.com/economics/macro-economic-events/23/11/35813704/us-senate-democrats-negotiating-deal-for-vote-on-one-amendment-to-stopgap-funding,positive
Xi Says US And China Shoulder Heavy Responsibility For World History Should Be Fully Capable Of Rising Above Differences,https://www.benzinga.com/economics/macro-economic-events/23/11/35813221/xi-says-us-and-china-shoulder-heavy-responsibility-for-world-history-should-be-fu,positive
President Biden Tells China's President Xi Our Meetings Have Always Been Candid Straightforward Useful; It's Paramount That You And I Understand Each other Clearly; We Have To Ensure Competition Does Not Lead To Conflict,https://www.benzinga.com/economics/macro-economic-events/23/11/35813146/president-biden-tells-chinas-president-xi-our-meetings-have-always-been-candid-st,positive
Nvidia CFO Said Working With Some Customers In China And The Middle East To Pursue Licenses From The U.S. Government-Conf Call,https://www.benzinga.com/news/earnings/23/11/35908144/nvidia-cfo-said-working-with-some-customers-in-china-and-the-middle-east-to-pursue-licenses-from-th,positive
Half Of S&P 500 Stocks Still Below 200-Day Average Ignoring Covid-Like Rally: 10 Bargain Plays For Latecomer Bulls,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/23/11/35906245/half-of-s-p-500-stocks-still-below-200-day-average-10-bargain-plays-for-latecomer-bull,positive
United States Attorney General Merrick Garland Says 'Binance Enabled Nearly $900M In Transactions Between U.S. And Iran',https://www.benzinga.com/economics/macro-economic-events/23/11/35905588/united-states-attorney-general-merrick-garland-says-binance-enabled-nearly-900m-i,positive
